ID_x,HWSD2_SMU_ID,NSC_MU_SOURCE1,NSC_MU_SOURCE2,WISE30s_SMU_ID_x,HWSD1_SMU_ID_x,COVERAGE_x,SEQUENCE,SHARE_x,NSC,WRB_PHASES_x,WRB4_x,WRB2_x,FAO90_x,ROOT_DEPTH_x,PHASE1_x,PHASE2_x,ROOTS_x,IL_x,SWR,DRAINAGE_x,AWC_x,ADD_PROP_x,LAYER,TOPDEP,BOTDEP,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_x,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,ID_y,WISE30s_SMU_ID_y,HWSD1_SMU_ID_y,COVERAGE_y,SHARE_y,WRB4_y,WRB_PHASES_y,WRB2_y,WRB2_CODE,FAO90_y,KOPPEN,TEXTURE_USDA_y,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_y,ROOT_DEPTH_y,AWC_y,PHASE1_y,PHASE2_y,ROOTS_y,IL_y,ADD_PROP_y
198534,31837,,,WD20031837,31837,3,2,25,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D6,100,150,32,61,17,22,10.0,M,1.5800000429153442,1.7599999904632568,0.15000000596046448,8.399999618530273,0.27000001072883606,7.0,14,61,35.0,35.0,99,0,6,7.0,0.20000000298023224,1,150665,WD20031837,31837,3,50,LPrz,LPrz,LP,18,LPk,B,9.0,1.7799999713897705,1.2899999618530273,I,3,27,,,,,0.0
198540,31894,,,WD20031894,31894,3,1,60,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D6,100,150,32,61,17,22,10.0,M,1.5800000429153442,1.7599999904632568,0.15000000596046448,8.399999618530273,0.27000001072883606,7.0,14,61,35.0,35.0,99,0,6,7.0,0.20000000298023224,1,196850,WD20031894,31894,3,60,LVcc,LVcc,LV,19,LVk,B,11.0,1.6699999570846558,1.4700000286102295,MW,1,124,,,,,0.0
198542,31863,,,WD20031863,31863,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D6,100,150,32,61,17,22,10.0,M,1.5800000429153442,1.7599999904632568,0.15000000596046448,8.399999618530273,0.27000001072883606,7.0,14,61,35.0,35.0,99,0,6,7.0,0.20000000298023224,1,44302,WD20031863,31863,3,70,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
198543,31958,,,WD20031958,31958,3,1,60,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D6,100,150,32,61,17,22,10.0,M,1.5800000429153442,1.7599999904632568,0.15000000596046448,8.399999618530273,0.27000001072883606,7.0,14,61,35.0,35.0,99,0,6,7.0,0.20000000298023224,1,196853,WD20031958,31958,3,60,LVcc,LVcc,LV,19,LVk,B,11.0,1.6699999570846558,1.4700000286102295,MW,1,124,,,,,0.0
198544,31889,,,WD20031889,31889,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D6,100,150,32,61,17,22,10.0,M,1.5800000429153442,1.7599999904632568,0.15000000596046448,8.399999618530273,0.27000001072883606,7.0,14,61,35.0,35.0,99,0,6,7.0,0.20000000298023224,1,44265,WD20031889,31889,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
198545,31862,,,WD20031862,31862,3,1,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D6,100,150,32,61,17,22,10.0,M,1.5800000429153442,1.7599999904632568,0.15000000596046448,8.399999618530273,0.27000001072883606,7.0,14,61,35.0,35.0,99,0,6,7.0,0.20000000298023224,1,196855,WD20031862,31862,3,40,LVcc,LVcc,LV,19,LVk,B,11.0,1.6699999570846558,1.4700000286102295,MW,1,124,,,,,0.0
198548,31899,,,WD20031899,31899,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D6,100,150,32,61,17,22,10.0,M,1.5800000429153442,1.7599999904632568,0.15000000596046448,8.399999618530273,0.27000001072883606,7.0,14,61,35.0,35.0,99,0,6,7.0,0.20000000298023224,1,44261,WD20031899,31899,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
198549,31898,,,WD20031898,31898,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D6,100,150,32,61,17,22,10.0,M,1.5800000429153442,1.7599999904632568,0.15000000596046448,8.399999618530273,0.27000001072883606,7.0,14,61,35.0,35.0,99,0,6,7.0,0.20000000298023224,1,44288,WD20031898,31898,3,70,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
198555,31897,,,WD20031897,31897,3,2,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D6,100,150,32,61,17,22,10.0,M,1.5800000429153442,1.7599999904632568,0.15000000596046448,8.399999618530273,0.27000001072883606,7.0,14,61,35.0,35.0,99,0,6,7.0,0.20000000298023224,1,44283,WD20031897,31897,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
198863,31959,,,WD20031959,31959,3,1,60,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,196835,WD20031959,31959,3,60,LVcc,LVcc,LV,19,LVk,B,11.0,1.6699999570846558,1.4700000286102295,MW,1,124,,,,,0.0
198866,31912,,,WD20031912,31912,3,1,60,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,196838,WD20031912,31912,3,60,LVcc,LVcc,LV,19,LVk,B,11.0,1.6699999570846558,1.4700000286102295,MW,1,124,,,,,0.0
198867,31855,,,WD20031855,31855,3,2,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,44262,WD20031855,31855,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
198869,31991,,,WD20031991,31991,3,1,60,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,196841,WD20031991,31991,3,60,LVcc,LVcc,LV,19,LVk,B,11.0,1.6699999570846558,1.4700000286102295,MW,1,124,,,,,0.0
198872,31837,,,WD20031837,31837,3,2,25,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,150665,WD20031837,31837,3,50,LPrz,LPrz,LP,18,LPk,B,9.0,1.7799999713897705,1.2899999618530273,I,3,27,,,,,0.0
198878,31894,,,WD20031894,31894,3,1,60,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,196850,WD20031894,31894,3,60,LVcc,LVcc,LV,19,LVk,B,11.0,1.6699999570846558,1.4700000286102295,MW,1,124,,,,,0.0
198880,31863,,,WD20031863,31863,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,44302,WD20031863,31863,3,70,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
198881,31958,,,WD20031958,31958,3,1,60,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,196853,WD20031958,31958,3,60,LVcc,LVcc,LV,19,LVk,B,11.0,1.6699999570846558,1.4700000286102295,MW,1,124,,,,,0.0
198882,31889,,,WD20031889,31889,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,44265,WD20031889,31889,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
198883,31862,,,WD20031862,31862,3,1,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,196855,WD20031862,31862,3,40,LVcc,LVcc,LV,19,LVk,B,11.0,1.6699999570846558,1.4700000286102295,MW,1,124,,,,,0.0
198886,31899,,,WD20031899,31899,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,44261,WD20031899,31899,3,50,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
198887,31898,,,WD20031898,31898,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,44288,WD20031898,31898,3,70,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
198893,31897,,,WD20031897,31897,3,2,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D7,150,200,20,61,22,17,11.0,M,1.5700000524520874,1.6699999570846558,0.1289999932050705,8.5,0.3199999928474426,7.0,11,62,32.0,32.0,98,0,7,7.5,1.399999976158142,1,44283,WD20031897,31897,3,60,CMca,CMca,CM,8,CMc,B,9.0,1.7100000381469727,1.4600000381469727,MW,1,173,,,,,0.0
199286,31818,,,WD30031818,31818,3,2,40,,LVcc,LVcc,LV,LVk,1.0,,,,,,MW,146.0,0.0,D1,0,20,16,42,35,23,9.0,M,1.4199999570846558,1.7599999904632568,0.9270000457763672,7.599999904632568,0.8299999833106995,10.0,19,59,19.0,19.0,98,0,1,4.199999809265137,0.10000000149011612,0,47777,WD30031818,31818,3,60,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199289,31815,,,WD30031815,31815,3,2,25,,LVcc,LVcc,LV,LVk,1.0,,,,,,MW,146.0,0.0,D1,0,20,16,42,35,23,9.0,M,1.4199999570846558,1.7599999904632568,0.9270000457763672,7.599999904632568,0.8299999833106995,10.0,19,59,19.0,19.0,98,0,1,4.199999809265137,0.10000000149011612,0,47783,WD30031815,31815,3,75,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199290,31819,,,WD30031819,31819,3,2,35,,LVcc,LVcc,LV,LVk,1.0,,,,,,MW,146.0,0.0,D1,0,20,16,42,35,23,9.0,M,1.4199999570846558,1.7599999904632568,0.9270000457763672,7.599999904632568,0.8299999833106995,10.0,19,59,19.0,19.0,98,0,1,4.199999809265137,0.10000000149011612,0,41835,WD30031819,31819,3,65,CLlv,CLlv,CL,7,CLl,C,5.0,1.8600000143051147,1.5199999809265137,MW,1,152,,,,,0.0
199297,31836,,,WD30031836,31836,3,2,30,,LVcc,LVcc,LV,LVk,1.0,,,,,,MW,146.0,0.0,D1,0,20,16,42,35,23,9.0,M,1.4199999570846558,1.7599999904632568,0.9270000457763672,7.599999904632568,0.8299999833106995,10.0,19,59,19.0,19.0,98,0,1,4.199999809265137,0.10000000149011612,0,47765,WD30031836,31836,3,50,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199301,31865,,,WD30031865,31865,3,2,25,,LVcc,LVcc,LV,LVk,1.0,,,,,,MW,146.0,0.0,D1,0,20,16,42,35,23,9.0,M,1.4199999570846558,1.7599999904632568,0.9270000457763672,7.599999904632568,0.8299999833106995,10.0,19,59,19.0,19.0,98,0,1,4.199999809265137,0.10000000149011612,0,151155,WD30031865,31865,3,50,LPrz,LPrz,LP,18,LPk,C,9.0,1.809999942779541,1.2300000190734863,I,3,34,,,,,0.0
199311,31876,,,WD30031876,31876,3,1,50,,LVcc,LVcc,LV,LVk,1.0,,,,,,MW,146.0,0.0,D1,0,20,16,42,35,23,9.0,M,1.4199999570846558,1.7599999904632568,0.9270000457763672,7.599999904632568,0.8299999833106995,10.0,19,59,19.0,19.0,98,0,1,4.199999809265137,0.10000000149011612,0,199311,WD30031876,31876,3,50,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199317,31895,,,WD30031895,31895,3,1,40,,LVcc,LVcc,LV,LVk,1.0,,,,,,MW,146.0,0.0,D1,0,20,16,42,35,23,9.0,M,1.4199999570846558,1.7599999904632568,0.9270000457763672,7.599999904632568,0.8299999833106995,10.0,19,59,19.0,19.0,98,0,1,4.199999809265137,0.10000000149011612,0,199317,WD30031895,31895,3,40,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199318,31888,,,WD30031888,31888,3,2,30,,LVcc,LVcc,LV,LVk,1.0,,,,,,MW,146.0,0.0,D1,0,20,16,42,35,23,9.0,M,1.4199999570846558,1.7599999904632568,0.9270000457763672,7.599999904632568,0.8299999833106995,10.0,19,59,19.0,19.0,98,0,1,4.199999809265137,0.10000000149011612,0,151161,WD30031888,31888,3,50,LPrz,LPrz,LP,18,LPk,C,9.0,1.809999942779541,1.2300000190734863,I,3,34,,,,,0.0
199322,31891,,,WD30031891,31891,3,1,50,,LVcc,LVcc,LV,LVk,1.0,,,,,,MW,146.0,0.0,D1,0,20,16,42,35,23,9.0,M,1.4199999570846558,1.7599999904632568,0.9270000457763672,7.599999904632568,0.8299999833106995,10.0,19,59,19.0,19.0,98,0,1,4.199999809265137,0.10000000149011612,0,199322,WD30031891,31891,3,50,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199421,31818,,,WD30031818,31818,3,2,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D2,20,40,15,37,34,29,5.0,M,1.4600000381469727,1.8300000429153442,0.7749999761581421,7.699999809265137,0.699999988079071,9.0,21,69,23.0,23.0,93,0,1,9.300000190734863,0.10000000149011612,0,47777,WD30031818,31818,3,60,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199424,31815,,,WD30031815,31815,3,2,25,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D2,20,40,15,37,34,29,5.0,M,1.4600000381469727,1.8300000429153442,0.7749999761581421,7.699999809265137,0.699999988079071,9.0,21,69,23.0,23.0,93,0,1,9.300000190734863,0.10000000149011612,0,47783,WD30031815,31815,3,75,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199425,31819,,,WD30031819,31819,3,2,35,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D2,20,40,15,37,34,29,5.0,M,1.4600000381469727,1.8300000429153442,0.7749999761581421,7.699999809265137,0.699999988079071,9.0,21,69,23.0,23.0,93,0,1,9.300000190734863,0.10000000149011612,0,41835,WD30031819,31819,3,65,CLlv,CLlv,CL,7,CLl,C,5.0,1.8600000143051147,1.5199999809265137,MW,1,152,,,,,0.0
199432,31836,,,WD30031836,31836,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D2,20,40,15,37,34,29,5.0,M,1.4600000381469727,1.8300000429153442,0.7749999761581421,7.699999809265137,0.699999988079071,9.0,21,69,23.0,23.0,93,0,1,9.300000190734863,0.10000000149011612,0,47765,WD30031836,31836,3,50,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199436,31865,,,WD30031865,31865,3,2,25,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D2,20,40,15,37,34,29,5.0,M,1.4600000381469727,1.8300000429153442,0.7749999761581421,7.699999809265137,0.699999988079071,9.0,21,69,23.0,23.0,93,0,1,9.300000190734863,0.10000000149011612,0,151155,WD30031865,31865,3,50,LPrz,LPrz,LP,18,LPk,C,9.0,1.809999942779541,1.2300000190734863,I,3,34,,,,,0.0
199446,31876,,,WD30031876,31876,3,1,50,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D2,20,40,15,37,34,29,5.0,M,1.4600000381469727,1.8300000429153442,0.7749999761581421,7.699999809265137,0.699999988079071,9.0,21,69,23.0,23.0,93,0,1,9.300000190734863,0.10000000149011612,0,199311,WD30031876,31876,3,50,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199452,31895,,,WD30031895,31895,3,1,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D2,20,40,15,37,34,29,5.0,M,1.4600000381469727,1.8300000429153442,0.7749999761581421,7.699999809265137,0.699999988079071,9.0,21,69,23.0,23.0,93,0,1,9.300000190734863,0.10000000149011612,0,199317,WD30031895,31895,3,40,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199453,31888,,,WD30031888,31888,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D2,20,40,15,37,34,29,5.0,M,1.4600000381469727,1.8300000429153442,0.7749999761581421,7.699999809265137,0.699999988079071,9.0,21,69,23.0,23.0,93,0,1,9.300000190734863,0.10000000149011612,0,151161,WD30031888,31888,3,50,LPrz,LPrz,LP,18,LPk,C,9.0,1.809999942779541,1.2300000190734863,I,3,34,,,,,0.0
199457,31891,,,WD30031891,31891,3,1,50,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D2,20,40,15,37,34,29,5.0,M,1.4600000381469727,1.8300000429153442,0.7749999761581421,7.699999809265137,0.699999988079071,9.0,21,69,23.0,23.0,93,0,1,9.300000190734863,0.10000000149011612,0,199322,WD30031891,31891,3,50,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199556,31818,,,WD30031818,31818,3,2,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D3,40,60,18,37,33,30,5.0,M,1.4700000286102295,1.840000033378601,0.6039999723434448,7.800000190734863,0.5899999737739563,9.0,21,66,25.0,25.0,96,0,1,12.100000381469727,0.10000000149011612,1,47777,WD30031818,31818,3,60,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199559,31815,,,WD30031815,31815,3,2,25,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D3,40,60,18,37,33,30,5.0,M,1.4700000286102295,1.840000033378601,0.6039999723434448,7.800000190734863,0.5899999737739563,9.0,21,66,25.0,25.0,96,0,1,12.100000381469727,0.10000000149011612,1,47783,WD30031815,31815,3,75,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199560,31819,,,WD30031819,31819,3,2,35,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D3,40,60,18,37,33,30,5.0,M,1.4700000286102295,1.840000033378601,0.6039999723434448,7.800000190734863,0.5899999737739563,9.0,21,66,25.0,25.0,96,0,1,12.100000381469727,0.10000000149011612,1,41835,WD30031819,31819,3,65,CLlv,CLlv,CL,7,CLl,C,5.0,1.8600000143051147,1.5199999809265137,MW,1,152,,,,,0.0
199567,31836,,,WD30031836,31836,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D3,40,60,18,37,33,30,5.0,M,1.4700000286102295,1.840000033378601,0.6039999723434448,7.800000190734863,0.5899999737739563,9.0,21,66,25.0,25.0,96,0,1,12.100000381469727,0.10000000149011612,1,47765,WD30031836,31836,3,50,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199571,31865,,,WD30031865,31865,3,2,25,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D3,40,60,18,37,33,30,5.0,M,1.4700000286102295,1.840000033378601,0.6039999723434448,7.800000190734863,0.5899999737739563,9.0,21,66,25.0,25.0,96,0,1,12.100000381469727,0.10000000149011612,1,151155,WD30031865,31865,3,50,LPrz,LPrz,LP,18,LPk,C,9.0,1.809999942779541,1.2300000190734863,I,3,34,,,,,0.0
199581,31876,,,WD30031876,31876,3,1,50,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D3,40,60,18,37,33,30,5.0,M,1.4700000286102295,1.840000033378601,0.6039999723434448,7.800000190734863,0.5899999737739563,9.0,21,66,25.0,25.0,96,0,1,12.100000381469727,0.10000000149011612,1,199311,WD30031876,31876,3,50,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199587,31895,,,WD30031895,31895,3,1,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D3,40,60,18,37,33,30,5.0,M,1.4700000286102295,1.840000033378601,0.6039999723434448,7.800000190734863,0.5899999737739563,9.0,21,66,25.0,25.0,96,0,1,12.100000381469727,0.10000000149011612,1,199317,WD30031895,31895,3,40,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199588,31888,,,WD30031888,31888,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D3,40,60,18,37,33,30,5.0,M,1.4700000286102295,1.840000033378601,0.6039999723434448,7.800000190734863,0.5899999737739563,9.0,21,66,25.0,25.0,96,0,1,12.100000381469727,0.10000000149011612,1,151161,WD30031888,31888,3,50,LPrz,LPrz,LP,18,LPk,C,9.0,1.809999942779541,1.2300000190734863,I,3,34,,,,,0.0
199592,31891,,,WD30031891,31891,3,1,50,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D3,40,60,18,37,33,30,5.0,M,1.4700000286102295,1.840000033378601,0.6039999723434448,7.800000190734863,0.5899999737739563,9.0,21,66,25.0,25.0,96,0,1,12.100000381469727,0.10000000149011612,1,199322,WD30031891,31891,3,50,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199691,31818,,,WD30031818,31818,3,2,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D4,60,80,28,36,33,31,5.0,M,1.4199999570846558,1.8600000143051147,0.5049999952316284,8.0,0.5099999904632568,8.0,19,63,31.0,31.0,100,0,1,22.200000762939453,0.30000001192092896,1,47777,WD30031818,31818,3,60,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199694,31815,,,WD30031815,31815,3,2,25,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D4,60,80,28,36,33,31,5.0,M,1.4199999570846558,1.8600000143051147,0.5049999952316284,8.0,0.5099999904632568,8.0,19,63,31.0,31.0,100,0,1,22.200000762939453,0.30000001192092896,1,47783,WD30031815,31815,3,75,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199695,31819,,,WD30031819,31819,3,2,35,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D4,60,80,28,36,33,31,5.0,M,1.4199999570846558,1.8600000143051147,0.5049999952316284,8.0,0.5099999904632568,8.0,19,63,31.0,31.0,100,0,1,22.200000762939453,0.30000001192092896,1,41835,WD30031819,31819,3,65,CLlv,CLlv,CL,7,CLl,C,5.0,1.8600000143051147,1.5199999809265137,MW,1,152,,,,,0.0
199702,31836,,,WD30031836,31836,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D4,60,80,28,36,33,31,5.0,M,1.4199999570846558,1.8600000143051147,0.5049999952316284,8.0,0.5099999904632568,8.0,19,63,31.0,31.0,100,0,1,22.200000762939453,0.30000001192092896,1,47765,WD30031836,31836,3,50,CMca,CMca,CM,8,CMc,C,5.0,1.8300000429153442,1.4800000190734863,MW,1,168,,,,,0.0
199706,31865,,,WD30031865,31865,3,2,25,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D4,60,80,28,36,33,31,5.0,M,1.4199999570846558,1.8600000143051147,0.5049999952316284,8.0,0.5099999904632568,8.0,19,63,31.0,31.0,100,0,1,22.200000762939453,0.30000001192092896,1,151155,WD30031865,31865,3,50,LPrz,LPrz,LP,18,LPk,C,9.0,1.809999942779541,1.2300000190734863,I,3,34,,,,,0.0
199716,31876,,,WD30031876,31876,3,1,50,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D4,60,80,28,36,33,31,5.0,M,1.4199999570846558,1.8600000143051147,0.5049999952316284,8.0,0.5099999904632568,8.0,19,63,31.0,31.0,100,0,1,22.200000762939453,0.30000001192092896,1,199311,WD30031876,31876,3,50,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199722,31895,,,WD30031895,31895,3,1,40,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D4,60,80,28,36,33,31,5.0,M,1.4199999570846558,1.8600000143051147,0.5049999952316284,8.0,0.5099999904632568,8.0,19,63,31.0,31.0,100,0,1,22.200000762939453,0.30000001192092896,1,199317,WD30031895,31895,3,40,LVcc,LVcc,LV,19,LVk,C,9.0,1.7599999904632568,1.4199999570846558,MW,1,146,,,,,0.0
199723,31888,,,WD30031888,31888,3,2,30,,LVcc,LVcc,LV,LVk,,,,,,,MW,,0.0,D4,60,80,28,36,33,31,5.0,M,1.4199999570846558,1.8600000143051147,0.5049999952316284,8.0,0.5099999904632568,8.0,19,63,31.0,31.0,100,0,1,22.200000762939453,0.30000001192092896,1,151161,WD30031888,31888,3,50,LPrz,LPrz,LP,18,LPk,C,9.0,1.809999942779541,1.2300000190734863,I,3,34,,,,,0.0
